,0,1,2,3
2557,-0.0,0.0,-0.0,-0.0
2558,0.0,0.0,-0.0,-0.0
2559,-0.0,0.0,-0.0,-0.0
2560,0.0,-0.0,-0.0,-0.0
2561,-0.0,0.0,-0.0,-0.0
2562,-0.0,-0.0,-0.0,0.0
2563,0.0,-0.0,-0.0,-0.0
2564,0.0,0.0,0.0,-0.0
2565,-0.0,-0.0,-0.0,0.0
2566,0.0,-0.0,0.0,-0.0
2567,-0.0,0.0,-0.0,-0.0
2568,-0.0,0.0,-0.0,-0.0
2569,0.0,-0.0,-0.0,-0.0
2570,0.0,-0.0,-0.0,-0.0
2571,-0.0,-0.0,-0.0,0.0
2572,0.0,-0.0,-0.0,-0.0
2573,-0.0,-0.0,0.0,-0.0
2574,-0.0,-0.0,-0.0,0.0
2575,-0.0,0.0,-0.0,-0.0
2576,0.0,-0.0,-0.0,-0.0
2577,-0.0,0.0,-0.0,-0.0
2578,0.0,-0.0,-0.0,-0.0
2579,-0.00949104796429988,0.0045062603199622344,0.0014893373280942194,0.0034954503162434244
2580,-0.016361613318997943,0.014394150011092264,0.0012205523017208134,0.0007469110061849217
2581,-0.019213152588846323,0.020372809336640877,-0.01020833493306639,0.009048678185271821
2582,-0.0,0.0,0.0,0.0
2583,0.0,-0.0,-0.0,-0.0
2584,0.0,-0.0,-0.0,-0.0
2585,0.0,-0.0,0.0,-0.0
2586,0.0,-0.0,-0.0,-0.0
2587,-0.0,-0.0,-0.0,0.0
2588,-0.0,0.0,-0.0,0.0
2589,-0.0,0.0,-0.0,-0.0
2590,-0.0,0.0,0.0,-0.0
2591,-0.0,-0.0,0.0,-0.0
2592,-0.0,0.0,0.0,-0.0
2593,-0.008091515210833115,0.007661957774224401,0.003671916761415845,-0.0032423593248071102
2594,0.0,-0.0,-0.0,-0.0
2595,-0.0013855496015190744,2.94649015908229e-05,0.0003053975708349406,0.0010506871290933103
2596,-0.0,0.0,-0.0,-0.0
2597,-0.0,-0.0,-0.0,0.0
2598,-0.0,0.0,-0.0,0.0
2599,-0.0,0.0,-0.0,-0.0
2600,-0.0,0.0,-0.0,-0.0
2601,0.0,0.0,-0.0,-0.0
2602,-0.0,0.0,-0.0,0.0
2603,-0.0,0.0,-0.0,0.0
2604,-0.0,-0.0,-0.0,0.0
2605,-0.0,-0.0,-0.0,0.0
2606,-0.0,-0.0,-0.0,0.0
2607,-0.0,0.0,0.0,-0.0
2608,0.0,-0.0,0.0,-0.0
2609,-0.0,-0.0,-0.0,0.0
2610,0.0,-0.0,-0.0,0.0
2611,0.0,-0.0,-0.0,-0.0
2612,0.0,-0.0,-0.0,-0.0
2613,0.0,-0.0,0.0,0.0
2614,-0.0,-0.0,0.0,-0.0
2615,0.0,-0.0,-0.0,-0.0
2616,-0.0,-0.0,-0.0,0.0
2617,-0.0,0.0,-0.0,-0.0
2618,-0.0,0.0,-0.0,0.0
2619,0.0,-0.0,-0.0,-0.0
2620,-0.0,-0.0,-0.0,0.0
2621,0.0,-0.0,0.0,-0.0
2622,0.0,-0.0,-0.0,-0.0
2623,0.0,-0.0,-0.0,-0.0
2624,-7.73587330677126e-05,5.43720653361883e-05,0.00024169691528715348,-0.00021871024755562912
2625,-0.0,-0.0,-0.0,0.0
2626,-0.0,0.0,0.0,-0.0
2627,-0.0,-0.0,0.0,0.0
2628,-0.0,0.0,-0.0,0.0
2629,0.0,-0.0,0.0,-0.0
2630,-0.0,0.0,0.0,0.0
2631,0.0,-0.0,-0.0,-0.0
2632,-0.0008114499935068904,0.0006800948826131669,0.0007455212134201959,-0.0006141661025264698
2633,0.0,-0.0,-0.0,-0.0
2634,0.0,-0.0,-0.0,-0.0
2635,0.0,-0.0,-0.0,-0.0
2636,0.0,-0.0,-0.0,-0.0
2637,0.0,-0.0,-0.0,-0.0
2638,0.0,-0.0,-0.0,-0.0
2639,0.0,-0.0,-0.0,0.0
2640,-0.0,-0.0,0.0,-0.0
2641,-0.0,0.0,-0.0,-0.0
2642,-0.0,-0.0,-0.0,0.0
2643,-0.0,0.0,-0.0,-0.0
2644,-0.0,0.0,-0.0,-0.0
2645,-0.0,-0.0,-0.0,0.0
2646,0.0,-0.0,-0.0,-0.0
2647,0.0,-0.0,-0.0,-0.0
2648,0.0,0.0,-0.0,-0.0
2649,-0.0,0.0,-0.0,-0.0
2650,-0.0,-0.0,0.0,-0.0
2651,-0.0,-0.0,-0.0,0.0
2652,-1.8924490070870783e-05,-0.00020894107537962686,0.00023223161878366478,-4.366053333167105e-06
2653,-0.0,0.0,-0.0,-0.0
2654,-0.0,0.0,-0.0,0.0
2655,-0.0,0.0,-0.0,-0.0
2656,0.0045263285984133775,-0.0026836951837561733,-0.0030723956226366388,0.0012297622079794636
2657,-0.0,0.0,-0.0,-0.0
2658,-0.0002846389704739125,0.0034508812462578815,-0.0002556779835687083,-0.0029105642922152473
2659,-0.0,-0.0,-0.0,0.0
2660,0.0,-0.0,-0.0,-0.0
2661,0.0,-0.0,-0.0,-0.0
2662,-0.0,0.0,-0.0,-0.0
2663,0.0,-0.0,-0.0,-0.0
2664,-0.0,-0.0,-0.0,0.0
2665,0.0,-0.0,-0.0,-0.0
2666,-0.0,-0.0,0.0,-0.0
2667,0.0,0.0,-0.0,-0.0
2668,0.0,0.0,-0.0,-0.0
2669,-0.0,0.0,-0.0,-0.0
2670,-0.0,-0.0,-0.0,0.0
2671,-0.023025689186503738,-0.00019343554982637472,0.0028926464878789157,0.020326478248451185
2672,-0.0,-0.0,0.0,0.0
2673,0.0,-0.0,0.0,-0.0
2674,-0.0,0.0,-0.0,0.0
2675,-0.00021224697944489417,0.00013979947607136855,8.56041904318316e-05,-1.315668705830595e-05
2676,-0.0,-0.0,0.0,-0.0
2677,-0.0,0.0,-0.0,-0.0
2678,-0.0,-0.0,-0.0,0.0
2679,0.0,-0.0,-0.0,-0.0
2680,0.0,0.0,-0.0,-0.0
2681,-0.0,-0.0,-0.0,0.0
2682,0.0,-0.0,-0.0,-0.0
2683,-0.0,0.0,-0.0,-0.0
2684,-0.0,0.0,-0.0,-0.0
2685,-0.0,-0.0,-0.0,0.0
2686,0.0,-0.0,-0.0,-0.0
2687,7.745388508520839e-05,-0.0007262216088243393,0.00034322086981867004,0.0003055468539204575
2688,-0.0,-0.0,-0.0,0.0
2689,-0.0,-0.0,-0.0,0.0
2690,0.0,-0.0,-0.0,-0.0
2691,-0.0,-0.0,0.0,-0.0
2692,0.0,0.0,-0.0,-0.0
2693,-0.0,-0.0,0.0,-0.0
2694,-0.0,0.0,-0.0,-0.0
2695,-0.0,0.0,-0.0,-0.0
2696,0.0,-0.0,-0.0,-0.0
2697,-0.0,0.0,-0.0,0.0
2698,0.0,-0.0,-0.0,-0.0
2699,-0.0,-0.0,-0.0,0.0
2700,-0.0,-0.0,-0.0,0.0
2701,-0.0,0.0,-0.0,-0.0
2702,0.0,-0.0,-0.0,-0.0
2703,-0.0,-0.0,-0.0,0.0
2704,0.0,-0.0,-0.0,0.0
2705,-0.0,0.0,-0.0,-0.0
2706,0.0,-0.0,-0.0,-0.0
2707,-0.0,-0.0,0.0,-0.0
2708,-0.0,-0.0,-0.0,0.0
2709,-0.0,-0.0,-0.0,0.0
2710,0.0,-0.0,-0.0,-0.0
2711,-0.0,-0.0,-0.0,0.0
2712,-0.0006561900669138414,0.00018510518282317503,0.0001123665350136739,0.00035871834907699366
2713,0.0002472499268306299,-0.0004289054925817604,6.774908675775532e-05,0.00011390647899337639
2714,-0.0,-0.0,-0.0,0.0
2715,0.0,-0.0,0.0,0.0
2716,-0.0,-0.0,-0.0,0.0
2717,0.0,-0.0,-0.0,-0.0
2718,0.0,-0.0,-0.0,-0.0
2719,0.0,-0.0,-0.0,-0.0
2720,-0.0,0.0,0.0,-0.0
2721,-0.0,-0.0,-0.0,0.0
2722,0.0,0.0,-0.0,-0.0
2723,0.0,-0.0,-0.0,-0.0
2724,-0.0,-0.0,-0.0,0.0
2725,0.0,-0.0,0.0,-0.0
2726,-0.0,0.0,-0.0,-0.0
2727,-0.0,0.0,-0.0,-0.0
2728,-0.0,-0.0,-0.0,0.0
2729,0.0006203333250998662,0.002454368474658154,0.00018925589331895943,-0.0032639576930769765
2730,-0.0,-0.0,-0.0,0.0
2731,0.0,-0.0,-0.0,-0.0
2732,-0.0,-0.0,-0.0,0.0
2733,0.0,0.0,-0.0,-0.0
2734,-0.0,0.0,-0.0,-0.0
2735,-0.0,0.0,-0.0,-0.0
2736,0.0,-0.0,-0.0,-0.0
2737,0.0,-0.0,-0.0,-0.0
2738,-0.0,-0.0,0.0,-0.0
2739,-0.0,-0.0,-0.0,0.0
2740,0.0,-0.0,-0.0,-0.0
2741,-0.0,0.0,-0.0,-0.0
2742,0.0,-0.0,-0.0,-0.0
2743,-0.0,0.0,-0.0,-0.0
2744,0.0,-0.0,-0.0,-0.0
2745,-0.0,0.0,-0.0,0.0
2746,0.003139781510346613,0.0010560929313059193,-0.006519944525496709,0.0023240700838441804
2747,-0.0,0.0,-0.0,-0.0
2748,-0.0,0.0,-0.0,-0.0
2749,-0.0,-0.0,-0.0,0.0
2750,-0.0,-0.0,-0.0,0.0
2751,-0.0,0.0,0.0,0.0
2752,-0.0,-0.0,0.0,-0.0
2753,-0.0,0.0,-0.0,0.0
2754,0.0,-0.0,-0.0,-0.0
2755,0.0,-0.0,-0.0,-0.0
2756,-0.0,-0.0,0.0,-0.0
2757,0.0004896885052421819,0.0003469262730778438,-0.0002629005018639868,-0.0005737142764560393
2758,-0.0,-0.0,-0.0,0.0
2759,0.0008725240179616683,-6.92070577327222e-05,-0.0008555337663708378,5.221680614189211e-05
2760,-0.0,-0.0,0.0,-0.0
2761,0.0008136277086820552,-0.0006216240476111546,0.0003006514651844976,-0.000492655126255394
2762,0.0,-0.0,-0.0,-0.0
2763,-0.0,-0.0,-0.0,0.0
2764,0.0,-0.0,-0.0,-0.0
2765,-0.0,0.0,-0.0,-0.0
2766,-0.0,-0.0,-0.0,0.0
2767,-0.0,-0.0,-0.0,0.0
2768,-0.0,-0.0,-0.0,0.0
2769,0.0,-0.0,-0.0,-0.0
2770,-0.0,0.0,-0.0,-0.0
2771,-0.0,-0.0,-0.0,0.0
2772,-0.0,0.0,-0.0,-0.0
2773,-0.0,-0.0,0.0,-0.0
2774,0.0,-0.0,-0.0,-0.0
2775,0.0,-0.0,-0.0,-0.0
2776,-0.0,0.0,-0.0,-0.0
2777,0.0,-0.0,-0.0,-0.0
2778,-0.0,-0.0,-0.0,0.0
2779,-0.0,-0.0,0.0,-0.0
2780,-0.00982204433923725,-0.007563269369904032,0.009489620346607533,0.007895693362533764
2781,0.0,-0.0,-0.0,-0.0
2782,-0.0012463163984274563,0.000315052099091573,0.000604347030612881,0.0003269172687230008
2783,0.0,-0.0,-0.0,0.0
2784,0.0,-0.0,-0.0,-0.0
2785,-0.002257407093333221,-0.0007565829825978286,0.005477981447001078,-0.002463991371070034
2786,-0.0,-0.0,-0.0,0.0
2787,-0.0,-0.0,-0.0,0.0
2788,2.08661926241618e-05,0.0001528757254830715,0.0007328157280504896,-0.0009065576461577212
2789,0.0,0.0,0.0,-0.0
2790,-0.0,-0.0,0.0,0.0
2791,0.00021947337088362365,0.00010450286321998528,-0.0007681986813207867,0.00044422244721717836
2792,-0.0,-0.0,0.0,0.0
2793,-0.0,-0.0,-0.0,0.0
2794,-0.0,-0.0,0.0,-0.0
2795,0.0,-0.0,-0.0,-0.0
2796,0.0,-0.0,-0.0,-0.0
2797,0.0,-0.0,-0.0,-0.0
2798,-0.0,-0.0,-0.0,0.0
2799,-0.0,-0.0,0.0,-0.0
2800,-0.0,-0.0,-0.0,0.0
2801,-0.0,-0.0,0.0,-0.0
2802,-0.0,-0.0,-0.0,0.0
2803,-0.0014733196873411751,0.000668865596962379,-0.00029639201706726864,0.0011008461074460704
2804,-0.0,0.0,-0.0,-0.0
2805,-0.0,0.0,-0.0,-0.0
2806,0.0005283357211195527,0.0003444259406035696,-0.0003340067866292458,-0.0005387548750938766
2807,-0.0,-0.0,-0.0,0.0
2808,-0.0,-0.0,-0.0,0.0
2809,-0.0,-0.0,-0.0,0.0
2810,-0.0,-0.0,0.0,0.0
2811,-0.0,-0.0,-0.0,0.0
2812,-0.002039536846768251,0.0016947440732848651,-0.0025791247906696195,0.0029239175641530093
2813,-0.0,-0.0,-0.0,0.0
2814,0.0,-0.0,-0.0,-0.0
2815,-0.0,0.0,-0.0,-0.0
2816,-0.0,-0.0,-0.0,0.0
2817,-0.004098131951581125,0.0013183051647430478,0.0006863370147464884,0.002093489772091601
2818,-0.00033877907782431133,0.0005251507290385994,0.00014366475924405733,-0.00033003641045834523
2819,-0.0,-0.0,-0.0,0.0
2820,-0.002619309735724271,-0.0003245460820045067,-0.00047136187060809116,0.003415217688336858
2821,-0.0,-0.0,-0.0,0.0
2822,-0.0,0.0,-0.0,-0.0
2823,-0.0,-0.0,-0.0,0.0
2824,0.0,-0.0,-0.0,0.0
2825,-0.0,-0.0,-0.0,0.0
2826,-0.0,-0.0,-0.0,0.0
2827,0.0,-0.0,0.0,0.0
2828,-0.0,-0.0,-0.0,0.0
2829,-0.0,-0.0,-0.0,0.0
2830,0.001294762505328225,0.0007044974546922806,0.0005319653879330727,-0.0025312253479535824
2831,-0.0,0.0,-0.0,-0.0
2832,-0.0,-0.0,-0.0,0.0
2833,0.0,-0.0,-0.0,0.0
2834,-0.0,0.0,-0.0,-0.0
2835,-0.0,-0.0,0.0,-0.0
2836,-0.0,-0.0,0.0,0.0
2837,-0.003280742237157738,-0.004753501088769526,0.00032563437692230754,0.007708608949004971
2838,-0.0,-0.0,-0.0,0.0
2839,0.0,-0.0,-0.0,-0.0
2840,-0.0,0.0,-0.0,-0.0
2841,0.0,-0.0,-0.0,-0.0
2842,-0.0,0.0,-0.0,0.0
2843,-0.0,-0.0,-0.0,0.0
2844,0.0,-0.0,-0.0,-0.0
2845,0.0,-0.0,-0.0,-0.0
2846,0.0,-0.0,-0.0,-0.0
2847,0.00011792924437705397,-0.0008233665399567995,0.00014840408814207332,0.0005570332074376699
2848,0.002281026611055083,-0.003228844354794346,0.0005565607401079548,0.00039125700363131074
2849,-0.0,0.0,-0.0,-0.0
2850,-0.0,0.0,-0.0,-0.0
2851,-0.0,0.0,-0.0,-0.0
2852,-0.0,-0.0,0.0,-0.0
2853,-0.0,0.0,-0.0,0.0
2854,0.0,-0.0,-0.0,-0.0
2855,-0.0,-0.0,-0.0,0.0
2856,-0.0,-0.0,-0.0,0.0
2857,-0.0,-0.0,-0.0,0.0
2858,-0.0,-0.0,-0.0,0.0
2859,-0.0,0.0,-0.0,-0.0
2860,-0.0,-0.0,0.0,-0.0
2861,-0.0,0.0,-0.0,-0.0
2862,0.0,-0.0,-0.0,-0.0
2863,0.0,-0.0,0.0,-0.0
2864,-0.0,0.0,0.0,-0.0
2865,-0.0,0.0,-0.0,-0.0
2866,-0.0,-0.0,-0.0,0.0
2867,-0.0,-0.0,-0.0,0.0
2868,0.0,-0.0,-0.0,-0.0
2869,-0.0,-0.0,-0.0,0.0
2870,0.0,-0.0,-0.0,-0.0
2871,0.0,-0.0,-0.0,-0.0
2872,0.0,-0.0,-0.0,-0.0
2873,0.0,-0.0,-0.0,0.0
2874,0.0,-0.0,-0.0,0.0
2875,-0.0,-0.0,0.0,0.0
2876,0.0003594770796725145,-0.0008345850744580378,0.000151967933595598,0.00032314006118992316
2877,0.0,-0.0,-0.0,-0.0
2878,0.0,-0.0,-0.0,-0.0
2879,0.0,-0.0,-0.0,-0.0
2880,-0.0,-0.0,-0.0,0.0
2881,-0.0,0.0,-0.0,-0.0
2882,0.0,-0.0,-0.0,-0.0
2883,-0.0,-0.0,-0.0,0.0
2884,-0.0,-0.0,-0.0,0.0
2885,-0.0,0.0,-0.0,-0.0
2886,-0.0,-0.0,-0.0,0.0
2887,-0.0,-0.0,-0.0,0.0
2888,-0.0,-0.0,0.0,0.0
2889,-0.0,-0.0,-0.0,0.0
2890,0.0,-0.0,-0.0,-0.0
2891,-0.0,0.0,0.0,-0.0
2892,0.004927904664411072,-0.004568727837549088,-0.0016385065125828254,0.001279329685720832
2893,-0.0,0.0,-0.0,-0.0
2894,0.005365473302358381,-0.0034476121294651223,-0.005706188885892492,0.0037883277129992375
2895,-0.0,-0.0,0.0,-0.0
2896,-0.0,0.0,-0.0,-0.0
2897,0.0,-0.0,-0.0,-0.0
2898,-0.0,-0.0,-0.0,0.0
2899,-0.0,0.0,-0.0,-0.0
2900,0.002966052851945158,0.006809733005195558,-0.0002391052375268252,-0.009536680619613864
2901,-0.0,-0.0,-0.0,0.0
2902,-0.0,-0.0,-0.0,0.0
2903,-0.0,-0.0,-0.0,0.0
2904,-0.0,0.0,-0.0,0.0
2905,-0.0,0.0,-0.0,-0.0
2906,-0.0,-0.0,0.0,-0.0
2907,-0.0,-0.0,-0.0,0.0
2908,0.00015219216409908737,7.102851695438644e-05,8.287013694581977e-05,-0.0003060908179992928
2909,-0.0,-0.0,-0.0,0.0
2910,-0.0,-0.0,-0.0,0.0
2911,-0.0,0.0,-0.0,-0.0
2912,-0.0,-0.0,-0.0,0.0
2913,0.0,-0.0,-0.0,-0.0
2914,0.0,-0.0,-0.0,-0.0
2915,-0.0,0.0,-0.0,-0.0
2916,-0.0,-0.0,0.0,-0.0
2917,-0.0,-0.0,-0.0,0.0
2918,-0.0,0.0,-0.0,-0.0
2919,-0.0,-0.0,-0.0,0.0
2920,0.0,-0.0,-0.0,-0.0
2921,-0.0,0.0,-0.0,-0.0
2922,0.0,-0.0,-0.0,-0.0
2923,-0.0,-0.0,-0.0,0.0
2924,0.0,-0.0,-0.0,-0.0
2925,0.0,-0.0,-0.0,-0.0
2926,0.0,-0.0,-0.0,-0.0
2927,0.0,-0.0,-0.0,-0.0
2928,0.0,-0.0,-0.0,-0.0
2929,0.0,-0.0,-0.0,-0.0
2930,0.0,-0.0,-0.0,-0.0
2931,0.00015219216409908737,7.102851695438644e-05,8.287013694581977e-05,-0.0003060908179992928
2932,0.0,-0.0,-0.0,-0.0
2933,-0.000265237852661751,0.00030286150270030025,-0.00025419592843199304,0.00021657227839344358
2934,-0.0,0.0,-0.0,-0.0
2935,-0.0037704348225868324,-0.006198196068139281,0.003365598401051175,0.0066030324896749265
2936,-0.007167161243153324,0.0142326703307601,0.0025106534662932035,-0.009576162553899899
2937,0.0,-0.0,-0.0,-0.0
2938,-0.0,-0.0,0.0,-0.0
2939,0.0,-0.0,-0.0,-0.0
2940,-0.0,-0.0,-0.0,0.0
2941,-0.0,0.0,-0.0,0.0
2942,-0.0,-0.0,-0.0,0.0
2943,-0.0,0.0,-0.0,-0.0
2944,-0.0,-0.0,-0.0,0.0
2945,-0.0,0.0,-0.0,0.0
2946,-0.0,-0.0,-0.0,0.0
2947,-0.0008026705020037946,0.0028619475639271356,-0.0023158848612387446,0.00025660779931540754
2948,-0.0,0.0,-0.0,-0.0
2949,-0.0,-0.0,-0.0,0.0
2950,-0.0,-0.0,-0.0,0.0
2951,-0.0,-0.0,-0.0,0.0
2952,-0.0,-0.0,0.0,-0.0
2953,-0.0,-0.0,-0.0,0.0
2954,-0.0,-0.0,-0.0,0.0
2955,0.0006121651958089996,0.00033196996370635944,0.00017660967831722676,-0.0011207448378325862
2956,-0.0,0.0,0.0,-0.0
2957,-0.0,-0.0,0.0,-0.0
2958,3.706480079270308e-05,-7.783550924829513e-05,1.2902227163947271e-05,2.786848129164482e-05
2959,0.0,0.0,-0.0,0.0
2960,0.0,-0.0,-0.0,-0.0
2961,0.0,-0.0,-0.0,-0.0
2962,0.0,-0.0,-0.0,-0.0
2963,-0.0,0.0,0.0,-0.0
2964,-0.0,-0.0,-0.0,0.0
2965,-0.0,-0.0,-0.0,0.0
2966,0.0,-0.0,-0.0,-0.0
2967,0.0,-0.0,-0.0,-0.0
2968,-0.0,-0.0,-0.0,0.0
2969,0.0009227721295866281,-0.0015950757584684424,0.0003148594363293906,0.0003574441925524233
2970,-0.0,-0.0,0.0,-0.0
2971,0.0,0.0,-0.0,-0.0
2972,0.0,-0.0,-0.0,-0.0
2973,-0.0,0.0,-0.0,0.0
2974,0.0,-0.0,-0.0,-0.0
2975,2.410923001735121e-05,-0.0005899440112568987,-0.00034875866381444754,0.0009145934450539964
2976,-0.0,-0.0,0.0,-0.0
2977,0.0,-0.0,-0.0,0.0
2978,0.0,-0.0,-0.0,0.0
2979,-0.0,-0.0,-0.0,0.0
2980,-0.0,0.0,-0.0,-0.0
2981,0.0,-0.0,-0.0,-0.0
2982,-0.0,-0.0,0.0,-0.0
2983,-0.0,0.0,-0.0,-0.0
2984,0.0,-0.0,-0.0,-0.0
2985,-0.0,0.0,-0.0,0.0
2986,-0.0,0.0,-0.0,0.0
2987,0.006725006700651897,-0.0016406758340194994,0.006639684210559042,-0.011724015077191424
2988,0.0,0.0,-0.0,-0.0
2989,-0.0,0.0,0.0,0.0
2990,-0.0,0.0,-0.0,-0.0
2991,0.00017422003408137886,1.9882600816092892e-05,7.186763338936737e-05,-0.0002659702682868385
2992,-0.0,-0.0,-0.0,0.0
2993,0.0,-0.0,-0.0,-0.0
2994,0.0,-0.0,-0.0,-0.0
2995,-0.0,0.0,-0.0,-0.0
2996,-0.0,-0.0,0.0,0.0
2997,-0.0,0.0,-0.0,-0.0
2998,0.008099858838074707,0.010626105861018423,-0.0034351958683112903,-0.015290768830781747
2999,-0.0,-0.0,-0.0,0.0
3000,-0.0,0.0,-0.0,-0.0
3001,-0.0,0.0,0.0,-0.0
3002,-8.242556780121694e-05,0.0015892954199797581,-0.0004158088423181005,-0.0010910610098604462
3003,0.0408353074274689,-0.00934084222741952,-0.016658101168341398,-0.01483636403170809
3004,-0.0,-0.0,0.0,-0.0
3005,0.0,-0.0,-0.0,-0.0
3006,-0.0,-0.0,-0.0,0.0
3007,-0.0,-0.0,0.0,-0.0
3008,-0.0,0.0,-0.0,-0.0
3009,-0.0,-0.0,-0.0,0.0
3010,0.0,-0.0,-0.0,0.0
3011,-0.0,-0.0,0.0,-0.0
3012,-0.0,-0.0,0.0,0.0
3013,-0.0,-0.0,0.0,-0.0
3014,0.0,-0.0,-0.0,-0.0
3015,-0.0,0.0,-0.0,-0.0
3016,0.0,-0.0,-0.0,-0.0
3017,5.912030992056142e-05,-0.00029963534779640444,6.011050258132196e-05,0.00018040453529452133
3018,-0.0,-0.0,-0.0,0.0
3019,0.0,0.0,-0.0,-0.0
3020,-0.0,0.0,-0.0,-0.0
3021,-0.0,0.0,-0.0,-0.0
3022,0.0,-0.0,-0.0,-0.0
3023,-0.0,-0.0,-0.0,0.0
3024,0.0,-0.0,-0.0,-0.0
3025,0.0,-0.0,-0.0,-0.0
3026,0.0,-0.0,-0.0,-0.0
3027,0.0,0.0,-0.0,0.0
3028,-0.0,-0.0,-0.0,0.0
3029,-0.0,0.0,-0.0,-0.0
3030,-0.0,-0.0,-0.0,0.0
3031,0.0,-0.0,-0.0,-0.0
3032,-0.0,0.0,-0.0,-0.0
3033,0.0,-0.0,-0.0,0.0
3034,-0.0,0.0,-0.0,0.0
3035,-0.0,0.0,0.0,-0.0
3036,-0.0,0.0,-0.0,0.0
3037,-0.0,0.0,-0.0,-0.0
3038,-0.0,-0.0,-0.0,0.0
3039,0.0,-0.0,-0.0,0.0
3040,-0.0,0.0,-0.0,-0.0
3041,-0.0,0.0,-0.0,-0.0
3042,-0.0003859538306777757,0.00012641309708499447,7.273193346718637e-05,0.00018680880012559268
3043,0.0,-0.0,-0.0,-0.0
3044,0.0,0.0,-0.0,0.0
3045,0.0,-0.0,-0.0,-0.0
3046,-0.0,-0.0,0.0,-0.0
3047,-0.0,0.0,-0.0,-0.0
3048,-0.0,0.0,-0.0,0.0
3049,0.0,0.0,-0.0,-0.0
3050,-0.0,-0.0,0.0,-0.0
3051,-0.0,0.0,-0.0,-0.0
3052,0.0,-0.0,-0.0,-0.0
3053,-0.0,0.0,-0.0,-0.0
3054,0.0,-0.0,-0.0,-0.0
3055,-0.0,-0.0,-0.0,0.0
3056,-0.0,0.0,-0.0,-0.0
3057,0.0,-0.0,-0.0,-0.0
3058,-0.0055945841050154994,0.005733593730202976,0.0027773922270669144,-0.002916401852254369
3059,-0.00024546789429814056,0.00013998093897424634,8.079980153167978e-05,2.4687153792213593e-05
3060,-0.00044793186330052757,7.00920827739803e-05,0.00043558858282987154,-5.774880230332502e-05
3061,-0.0,-0.0,-0.0,0.0
3062,-0.0,-0.0,-0.0,0.0
3063,-0.0,0.0,-0.0,-0.0
3064,-0.0,-0.0,-0.0,0.0
3065,-0.0,-0.0,0.0,-0.0
3066,-0.0,0.0,-0.0,0.0
3067,0.005136934819296914,-0.008764577838061845,-0.010297519719007189,0.013925162737772197
3068,0.0,-0.0,0.0,-0.0
3069,0.0,-0.0,-0.0,0.0
3070,-0.0,-0.0,0.0,0.0
3071,-0.0,-0.0,0.0,-0.0
3072,-0.0,-0.0,-0.0,0.0
3073,0.0,-0.0,-0.0,-0.0
3074,0.0,-0.0,-0.0,-0.0
3075,-0.0,0.0,-0.0,-0.0
3076,-0.0,-0.0,0.0,0.0
3077,0.0,-0.0,-0.0,-0.0
3078,0.0,-0.0,-0.0,-0.0
3079,-0.0,-0.0,-0.0,0.0
3080,0.0,-0.0,-0.0,-0.0
3081,-0.0,-0.0,-0.0,0.0
3082,-0.0,0.0,-0.0,0.0
3083,0.0,-0.0,-0.0,-0.0
3084,0.0,-0.0,-0.0,-0.0
3085,-0.0,-0.0,-0.0,0.0
3086,-0.0,-0.0,-0.0,0.0
3087,0.0,-0.0,-0.0,-0.0
3088,-0.0,0.0,-0.0,-0.0
3089,-0.0,0.0,-0.0,-0.0
3090,0.0,-0.0,-0.0,0.0
3091,0.0,0.0,-0.0,-0.0
3092,-0.0007680007712636165,-0.002547360026145111,0.0004584297898265861,0.0028569310075821424
3093,0.0,0.0,-0.0,-0.0
3094,-0.0,-0.0,-0.0,0.0
3095,-0.0,0.0,-0.0,-0.0
3096,-9.236932995357608e-05,-0.0002106428128916707,0.0001046741811098264,0.00019833796173542048
3097,0.0003238493372197852,-4.802442436749631e-05,-0.0001246510461001395,-0.00015117386675214878
3098,-0.0,0.0,-0.0,-0.0
3099,0.0,-0.0,-0.0,-0.0
3100,-0.0,-0.0,-0.0,0.0
3101,0.0,-0.0,-0.0,-0.0
3102,0.0,0.0,-0.0,-0.0
3103,0.0,-0.0,-0.0,-0.0
3104,-0.005036287184300035,-0.006820896754543087,-0.0055533384785643415,0.017410522417407474
3105,-0.0,-0.0,-0.0,0.0
3106,-0.0,0.0,-0.0,0.0
3107,0.0,-0.0,-0.0,-0.0
3108,-0.0,-0.0,-0.0,0.0
3109,-0.0,0.0,-0.0,-0.0
3110,-0.0,0.0,-0.0,0.0
3111,0.0,-0.0,-0.0,-0.0
3112,-0.0,0.0,-0.0,0.0
3113,0.0,-0.0,-0.0,-0.0
3114,0.0,-0.0,-0.0,-0.0
3115,-0.0,-0.0,0.0,-0.0
3116,0.0,-0.0,-0.0,0.0
3117,0.0,-0.0,-0.0,-0.0
3118,-0.0,0.0,-0.0,-0.0
3119,-0.0004130040202737873,0.00012673176206774215,0.0003442958584467409,-5.802360024069556e-05
3120,-0.0,-0.0,-0.0,0.0
3121,0.0,-0.0,-0.0,-0.0
3122,0.0,0.0,-0.0,-0.0
3123,0.0,-0.0,-0.0,-0.0
3124,-0.0,0.0,-0.0,-0.0
3125,0.0,-0.0,0.0,-0.0
3126,0.0,-0.0,-0.0,-0.0
3127,-0.0,-0.0,-0.0,0.0
3128,0.0,-0.0,-0.0,-0.0
3129,-0.0,-0.0,-0.0,0.0
3130,0.0,-0.0,-0.0,-0.0
3131,-0.0,-0.0,0.0,0.0
